STATION,CRIME_TYPE,MONTH,MEAN,STD_DEV,MIN,MAX
PS 08 STA. MESA,HOMICIDE,11,0.01,0.09999999999999999,0,1
PS 08 STA. MESA,HOMICIDE,12,0.0,0.0,0,0
PS 08 STA. MESA,MURDER,1,0.08,0.27265992434429076,0,1
PS 08 STA. MESA,MURDER,2,0.04,0.19694638556693242,0,1
PS 08 STA. MESA,MURDER,3,0.06,0.23868325657594205,0,1
PS 08 STA. MESA,MURDER,4,0.06,0.23868325657594208,0,1
PS 08 STA. MESA,MURDER,5,0.08,0.3074824459143229,0,2
PS 08 STA. MESA,MURDER,6,0.1,0.33333333333333326,0,2
PS 08 STA. MESA,MURDER,7,0.06,0.23868325657594205,0,1
PS 08 STA. MESA,MURDER,8,0.05,0.21904291355759034,0,1
PS 08 STA. MESA,MURDER,9,0.09,0.28762349126466136,0,1
PS 08 STA. MESA,MURDER,10,0.14,0.37658754867650873,0,2
PS 08 STA. MESA,MURDER,11,0.04,0.19694638556693236,0,1
PS 08 STA. MESA,MURDER,12,0.14,0.3765875486765086,0,2
PS 08 STA. MESA,PHYSICAL INJURIES,1,1.49,1.2431224941064878,0,7
PS 08 STA. MESA,PHYSICAL INJURIES,2,1.25,1.1492202011394816,0,5
PS 08 STA. MESA,PHYSICAL INJURIES,3,1.29,1.1572782419508842,0,5
PS 08 STA. MESA,PHYSICAL INJURIES,4,1.47,1.1586739198433926,0,5
PS 08 STA. MESA,PHYSICAL INJURIES,5,1.15,1.192357820336316,0,6
PS 08 STA. MESA,PHYSICAL INJURIES,6,1.13,1.0885538548686946,0,5
PS 08 STA. MESA,PHYSICAL INJURIES,7,1.15,1.1403968828899222,0,6
PS 08 STA. MESA,PHYSICAL INJURIES,8,1.35,1.0286305498481016,0,4
PS 08 STA. MESA,PHYSICAL INJURIES,9,1.33,1.06415423808029,0,4
PS 08 STA. MESA,PHYSICAL INJURIES,10,1.41,1.1379140937911285,0,5
PS 08 STA. MESA,PHYSICAL INJURIES,11,1.38,1.1787684036717945,0,4
PS 08 STA. MESA,PHYSICAL INJURIES,12,1.29,1.0473149893268436,0,5
PS 08 STA. MESA,RAPE,1,0.86,0.9536744462839243,0,4
PS 08 STA. MESA,RAPE,2,1.0,1.1191627462193567,0,4
PS 08 STA. MESA,RAPE,3,0.95,0.9468181696950297,0,4
PS 08 STA. MESA,RAPE,4,0.99,0.9897964284119084,0,4
PS 08 STA. MESA,RAPE,5,0.93,0.9239244361073927,0,4
PS 08 STA. MESA,RAPE,6,1.09,1.0258773037864921,0,4
PS 08 STA. MESA,RAPE,7,0.71,0.7951240294584375,0,3
PS 08 STA. MESA,RAPE,8,0.9,1.0588730430094635,0,7
PS 08 STA. MESA,RAPE,9,0.81,0.860995430483305,0,4
PS 08 STA. MESA,RAPE,10,1.09,1.0645338525534656,0,5
PS 08 STA. MESA,RAPE,11,0.96,1.0042334631373566,0,4
PS 08 STA. MESA,RAPE,12,0.88,0.9132028219072659,0,4
PS 08 STA. MESA,ROBBERY,1,1.94,1.3619653060740924,0,6
PS 08 STA. MESA,ROBBERY,2,2.18,1.4521318358492348,0,7
PS 08 STA. MESA,ROBBERY,3,1.83,1.2717203809299935,0,6
PS 08 STA. MESA,ROBBERY,4,2.22,1.6610815510359265,0,8
PS 08 STA. MESA,ROBBERY,5,2.25,1.4381174563233066,0,7
PS 08 STA. MESA,ROBBERY,6,2.02,1.2947446220639949,0,6
PS 08 STA. MESA,ROBBERY,7,2.17,1.4774739567685427,0,7
PS 08 STA. MESA,ROBBERY,8,2.33,1.4706213900005916,0,5
PS 08 STA. MESA,ROBBERY,9,2.1,1.3743685418725538,0,8
PS 08 STA. MESA,ROBBERY,10,2.29,1.6286264895378078,0,7
PS 08 STA. MESA,ROBBERY,11,2.33,1.2796385221908362,0,6
PS 08 STA. MESA,ROBBERY,12,2.08,1.1693043775137109,0,5
PS 08 STA. MESA,THEFT,1,3.77,1.906156956662893,0,9
PS 08 STA. MESA,THEFT,2,3.82,2.022000209813255,0,11
PS 08 STA. MESA,THEFT,3,3.74,1.9520514979131698,0,9
PS 08 STA. MESA,THEFT,4,3.81,1.9263982197380947,0,8
PS 08 STA. MESA,THEFT,5,3.81,1.9730251602116686,0,13
PS 08 STA. MESA,THEFT,6,3.79,1.9399833384684912,0,10
PS 08 STA. MESA,THEFT,7,3.39,1.808481700379094,0,8
PS 08 STA. MESA,THEFT,8,4.08,1.9626821475015284,0,8
PS 08 STA. MESA,THEFT,9,4.15,1.844319698836173,0,8
PS 08 STA. MESA,THEFT,10,3.81,1.8624139868960012,0,8
PS 08 STA. MESA,THEFT,11,3.86,2.183593553773414,0,12
PS 08 STA. MESA,THEFT,12,3.74,1.685469691453418,0,9
PS 09 MALATE,CARNAPPING MC,1,0.64,0.8350890595461881,0,4
PS 09 MALATE,CARNAPPING MC,2,0.58,0.9658826496678016,0,6
PS 09 MALATE,CARNAPPING MC,3,0.66,0.768311805390904,0,3
PS 09 MALATE,CARNAPPING MC,4,0.66,0.768311805390904,0,3
PS 09 MALATE,CARNAPPING MC,5,0.72,0.9109879197327426,0,4
PS 09 MALATE,CARNAPPING MC,6,0.61,0.723278171336114,0,2
PS 09 MALATE,CARNAPPING MC,7,0.7,0.8102873913406626,0,3
PS 09 MALATE,CARNAPPING MC,8,0.58,0.7132228744837539,0,2
PS 09 MALATE,CARNAPPING MC,9,0.54,0.7023769168568492,0,3
PS 09 MALATE,CARNAPPING MC,10,0.66,0.8435135751813074,0,4
PS 09 MALATE,CARNAPPING MC,11,0.55,0.8211226608993472,0,4
PS 09 MALATE,CARNAPPING MC,12,0.64,0.7180219742846008,0,3
PS 09 MALATE,CARNAPPING MV,1,0.4,0.6356417261637283,0,3
PS 09 MALATE,CARNAPPING MV,2,0.44,0.6863753427324667,0,4
PS 09 MALATE,CARNAPPING MV,3,0.39,0.6012613005301036,0,3
PS 09 MALATE,CARNAPPING MV,4,0.39,0.6339709708805221,0,3
PS 09 MALATE,CARNAPPING MV,5,0.32,0.5663992238766582,0,2
PS 09 MALATE,CARNAPPING MV,6,0.33,0.5514901759246614,0,2
PS 09 MALATE,CARNAPPING MV,7,0.36,0.5949280577846316,0,3
PS 09 MALATE,CARNAPPING MV,8,0.38,0.6321360293449183,0,2
PS 09 MALATE,CARNAPPING MV,9,0.33,0.5869799439039247,0,3
PS 09 MALATE,CARNAPPING MV,10,0.33,0.5514901759246615,0,2
PS 09 MALATE,CARNAPPING MV,11,0.34,0.6231234454607114,0,3
PS 09 MALATE,CARNAPPING MV,12,0.48,0.6739001514626733,0,3
PS 09 MALATE,HOMICIDE,1,0.04,0.1969463855669324,0,1
PS 09 MALATE,HOMICIDE,2,0.01,0.09999999999999999,0,1
PS 09 MALATE,HOMICIDE,3,0.03,0.1714466079977653,0,1
PS 09 MALATE,HOMICIDE,4,0.01,0.09999999999999999,0,1
PS 09 MALATE,HOMICIDE,5,0.02,0.1407052941362897,0,1
PS 09 MALATE,HOMICIDE,6,0.06,0.2777979790634143,0,2
PS 09 MALATE,HOMICIDE,7,0.05,0.21904291355759034,0,1
PS 09 MALATE,HOMICIDE,8,0.02,0.1407052941362897,0,1
PS 09 MALATE,HOMICIDE,9,0.03,0.1714466079977653,0,1
PS 09 MALATE,HOMICIDE,10,0.06,0.23868325657594203,0,1
PS 09 MALATE,HOMICIDE,11,0.03,0.17144660799776532,0,1
PS 09 MALATE,HOMICIDE,12,0.02,0.14070529413628968,0,1
PS 09 MALATE,MURDER,1,0.35,0.5924610544247622,0,2
PS 09 MALATE,MURDER,2,0.24,0.5340903718028677,0,2
PS 09 MALATE,MURDER,3,0.35,0.5573204290227127,0,2
PS 09 MALATE,MURDER,4,0.29,0.5558685986722932,0,2
PS 09 MALATE,MURDER,5,0.29,0.45604802157206864,0,1
PS 09 MALATE,MURDER,6,0.36,0.5777000724747866,0,2
PS 09 MALATE,MURDER,7,0.38,0.5993262210114949,0,2
PS 09 MALATE,MURDER,8,0.35,0.5924610544247623,0,2
PS 09 MALATE,MURDER,9,0.28,0.5140451577852126,0,2
PS 09 MALATE,MURDER,10,0.34,0.5898125023079689,0,2
PS 09 MALATE,MURDER,11,0.33,0.5514901759246613,0,2
PS 09 MALATE,MURDER,12,0.4,0.6666666666666666,0,3
PS 09 MALATE,PHYSICAL INJURIES,1,1.44,1.2253220562016098,0,7
PS 09 MALATE,PHYSICAL INJURIES,2,1.4,1.2712834523274565,0,4
PS 09 MALATE,PHYSICAL INJURIES,3,1.41,1.2151817422372122,0,5
PS 09 MALATE,PHYSICAL INJURIES,4,1.34,1.2244974231879537,0,5
PS 09 MALATE,PHYSICAL INJURIES,5,1.48,1.0961825402806604,0,5
PS 09 MALATE,PHYSICAL INJURIES,6,1.3,1.2752500250000494,0,7
PS 09 MALATE,PHYSICAL INJURIES,7,1.51,1.087068154127041,0,4
PS 09 MALATE,PHYSICAL INJURIES,8,1.36,1.096551066947747,0,5
PS 09 MALATE,PHYSICAL INJURIES,9,1.41,1.1290024201242725,0,4
PS 09 MALATE,PHYSICAL INJURIES,10,1.54,1.2506160098289179,0,6
PS 09 MALATE,PHYSICAL INJURIES,11,1.43,1.1656272425981085,0,4
PS 09 MALATE,PHYSICAL INJURIES,12,1.47,1.1586739198433924,0,5
PS 09 MALATE,RAPE,1,0.66,0.8192137151629671,0,4
PS 09 MALATE,RAPE,2,0.62,0.8012616314414425,0,3
PS 09 MALATE,RAPE,3,0.78,0.9165151389911681,0,4
PS 09 MALATE,RAPE,4,0.67,0.8294454761946672,0,3
PS 09 MALATE,RAPE,5,0.79,0.9670845491747476,0,5
PS 09 MALATE,RAPE,6,0.57,0.7687718133556284,0,3
PS 09 MALATE,RAPE,7,0.64,0.7979772407579535,0,3
PS 09 MALATE,RAPE,8,0.67,0.841535393303109,0,4
PS 09 MALATE,RAPE,9,0.66,0.8067893720848651,0,3
PS 09 MALATE,RAPE,10,0.52,0.6587407638361193,0,3
PS 09 MALATE,RAPE,11,0.78,0.9906634854551477,0,4
PS 09 MALATE,RAPE,12,0.56,0.7696253844067464,0,4
PS 09 MALATE,ROBBERY,1,2.0,1.4070529413628967,0,7
PS 09 MALATE,ROBBERY,2,1.71,1.3654835973183472,0,8
PS 09 MALATE,ROBBERY,3,1.78,1.2599502956365969,0,5
PS 09 MALATE,ROBBERY,4,1.94,1.5687606895285529,0,7
PS 09 MALATE,ROBBERY,5,2.02,1.3179414618903589,0,6
PS 09 MALATE,ROBBERY,6,1.76,1.4007213149017907,0,6
PS 09 MALATE,ROBBERY,7,1.76,1.2318992481431905,0,6
PS 09 MALATE,ROBBERY,8,1.79,1.3279816841867038,0,6
PS 09 MALATE,ROBBERY,9,1.74,1.3604811982931224,0,5
PS 09 MALATE,ROBBERY,10,1.86,1.2062128729828308,0,5
PS 09 MALATE,ROBBERY,11,1.75,1.4520970554979644,0,6
PS 09 MALATE,ROBBERY,12,1.7,1.3595899560105793,0,7
PS 09 MALATE,THEFT,1,5.56,2.319526249086658,1,12
PS 09 MALATE,THEFT,2,4.73,2.2867868154670514,0,12
PS 09 MALATE,THEFT,3,5.18,1.9968662317428145,2,12
PS 09 MALATE,THEFT,4,4.89,2.145679238362387,0,12
PS 09 MALATE,THEFT,5,4.87,2.0629242753083705,1,10
PS 09 MALATE,THEFT,6,5.24,2.383105519944914,0,11
PS 09 MALATE,THEFT,7,5.2,2.0201010075756316,1,13
PS 09 MALATE,THEFT,8,5.25,1.9141947168826408,1,10
PS 09 MALATE,THEFT,9,5.11,2.304562887189261,1,11
PS 09 MALATE,THEFT,10,4.84,2.316911912024453,0,12
PS 09 MALATE,THEFT,11,4.82,2.1432534506061933,0,10
PS 09 MALATE,THEFT,12,5.04,2.088544996407835,0,10
PS 10 PANDACAN,CARNAPPING MC,1,0.35,0.5573204290227128,0,2
PS 10 PANDACAN,CARNAPPING MC,2,0.41,0.7120180453961097,0,3
PS 10 PANDACAN,CARNAPPING MC,3,0.39,0.6497085593719787,0,2
PS 10 PANDACAN,CARNAPPING MC,4,0.54,0.6878454136877798,0,3
PS 10 PANDACAN,CARNAPPING MC,5,0.47,0.6735253251633255,0,3
PS 10 PANDACAN,CARNAPPING MC,6,0.33,0.6039432711335352,0,3
PS 10 PANDACAN,CARNAPPING MC,7,0.37,0.6138963160572695,0,2
PS 10 PANDACAN,CARNAPPING MC,8,0.3,0.502518907629606,0,2
PS 10 PANDACAN,CARNAPPING MC,9,0.31,0.5630903187506485,0,2
PS 10 PANDACAN,CARNAPPING MC,10,0.35,0.5388914922357193,0,2
PS 10 PANDACAN,CARNAPPING MC,11,0.48,0.7314024165597861,0,3
PS 10 PANDACAN,CARNAPPING MC,12,0.42,0.5891270720911634,0,2
PS 10 PANDACAN,CARNAPPING MV,1,0.05,0.21904291355759034,0,1
PS 10 PANDACAN,CARNAPPING MV,2,0.04,0.19694638556693236,0,1
PS 10 PANDACAN,CARNAPPING MV,3,0.05,0.2190429135575903,0,1
PS 10 PANDACAN,CARNAPPING MV,4,0.06,0.23868325657594203,0,1
PS 10 PANDACAN,CARNAPPING MV,5,0.02,0.14070529413628968,0,1
PS 10 PANDACAN,CARNAPPING MV,6,0.0,0.0,0,0
PS 10 PANDACAN,CARNAPPING MV,7,0.03,0.1714466079977653,0,1
PS 10 PANDACAN,CARNAPPING MV,8,0.04,0.1969463855669324,0,1
PS 10 PANDACAN,CARNAPPING MV,9,0.03,0.1714466079977653,0,1
PS 10 PANDACAN,CARNAPPING MV,10,0.05,0.21904291355759034,0,1
PS 10 PANDACAN,CARNAPPING MV,11,0.02,0.1407052941362897,0,1
PS 10 PANDACAN,CARNAPPING MV,12,0.01,0.09999999999999999,0,1
PS 10 PANDACAN,HOMICIDE,1,0.06,0.23868325657594203,0,1
PS 10 PANDACAN,HOMICIDE,2,0.03,0.1714466079977653,0,1
PS 10 PANDACAN,HOMICIDE,3,0.01,0.09999999999999999,0,1
PS 10 PANDACAN,HOMICIDE,4,0.04,0.1969463855669324,0,1
PS 10 PANDACAN,HOMICIDE,5,0.07,0.2564323999762428,0,1
PS 10 PANDACAN,HOMICIDE,6,0.06,0.23868325657594208,0,1
PS 10 PANDACAN,HOMICIDE,7,0.07,0.25643239997624284,0,1
PS 10 PANDACAN,HOMICIDE,8,0.04,0.19694638556693236,0,1
PS 10 PANDACAN,HOMICIDE,9,0.01,0.09999999999999998,0,1
PS 10 PANDACAN,HOMICIDE,10,0.03,0.1714466079977653,0,1
PS 10 PANDACAN,HOMICIDE,11,0.02,0.1407052941362897,0,1
PS 10 PANDACAN,HOMICIDE,12,0.05,0.21904291355759034,0,1
PS 10 PANDACAN,MURDER,1,0.13,0.3666666666666667,0,2
PS 10 PANDACAN,MURDER,2,0.16,0.48658778937379504,0,3
PS 10 PANDACAN,MURDER,3,0.13,0.3666666666666667,0,2
PS 10 PANDACAN,MURDER,4,0.19,0.4191140246479062,0,2
PS 10 PANDACAN,MURDER,5,0.22,0.483672817035849,0,2
PS 10 PANDACAN,MURDER,6,0.17,0.3775251680686369,0,1
PS 10 PANDACAN,MURDER,7,0.08,0.2726599243442907,0,1
PS 10 PANDACAN,MURDER,8,0.06,0.23868325657594203,0,1
PS 10 PANDACAN,MURDER,9,0.14,0.37658754867650873,0,2
PS 10 PANDACAN,MURDER,10,0.1,0.30151134457776363,0,1
PS 10 PANDACAN,MURDER,11,0.12,0.3265986323710904,0,1
PS 10 PANDACAN,MURDER,12,0.19,0.442559132612339,0,2
PS 10 PANDACAN,PHYSICAL INJURIES,1,0.67,0.853454063429215,0,4
PS 10 PANDACAN,PHYSICAL INJURIES,2,0.89,0.8977525248973661,0,3
PS 10 PANDACAN,PHYSICAL INJURIES,3,0.87,1.0015644328406004,0,5
PS 10 PANDACAN,PHYSICAL INJURIES,4,0.8,0.8989331499509896,0,4
PS 10 PANDACAN,PHYSICAL INJURIES,5,1.0,1.0540925533894596,0,5
PS 10 PANDACAN,PHYSICAL INJURIES,6,0.79,0.8680059581790571,0,4
PS 10 PANDACAN,PHYSICAL INJURIES,7,0.82,0.8919392106839766,0,4
PS 10 PANDACAN,PHYSICAL INJURIES,8,0.8,0.9211323729436764,0,4
PS 10 PANDACAN,PHYSICAL INJURIES,9,0.78,0.8828329057040971,0,3
PS 10 PANDACAN,PHYSICAL INJURIES,10,0.83,0.8768054965543264,0,4
PS 10 PANDACAN,PHYSICAL INJURIES,11,0.84,0.9715134501582487,0,5
PS 10 PANDACAN,PHYSICAL INJURIES,12,0.89,0.8633385983225444,0,4
PS 10 PANDACAN,RAPE,1,1.0,1.063632046956621,0,4
PS 10 PANDACAN,RAPE,2,1.13,1.125058921015951,0,4
PS 10 PANDACAN,RAPE,3,1.12,1.027697239541693,0,4
PS 10 PANDACAN,RAPE,4,1.01,1.0588253449512395,0,4
PS 10 PANDACAN,RAPE,5,0.98,0.9532506851226852,0,4
PS 10 PANDACAN,RAPE,6,1.2,1.0824588545146516,0,5
PS 10 PANDACAN,RAPE,7,0.81,0.860995430483305,0,3
PS 10 PANDACAN,RAPE,8,1.28,1.2639524348549505,0,5
PS 10 PANDACAN,RAPE,9,1.08,1.0510216290098242,0,4
PS 10 PANDACAN,RAPE,10,0.99,1.0395706184319904,0,4
PS 10 PANDACAN,RAPE,11,0.9,0.9795896894087646,0,5
PS 10 PANDACAN,RAPE,12,1.17,1.054619467970425,0,5
PS 10 PANDACAN,ROBBERY,1,0.89,0.8274946977156256,0,3
PS 10 PANDACAN,ROBBERY,2,0.94,0.9081004705683534,0,4
PS 10 PANDACAN,ROBBERY,3,0.88,0.9132028219072662,0,4
PS 10 PANDACAN,ROBBERY,4,0.98,0.8759410523960658,0,4
PS 10 PANDACAN,ROBBERY,5,1.02,1.0345545081352796,0,4
PS 10 PANDACAN,ROBBERY,6,1.13,1.0977939310961393,0,4
PS 10 PANDACAN,ROBBERY,7,0.94,0.9621104747670952,0,4
PS 10 PANDACAN,ROBBERY,8,0.9,0.7977240352174656,0,3
PS 10 PANDACAN,ROBBERY,9,0.91,0.9330627313348555,0,4
PS 10 PANDACAN,ROBBERY,10,0.88,0.8561128973034415,0,4
PS 10 PANDACAN,ROBBERY,11,0.89,0.962897563176747,0,4
PS 10 PANDACAN,ROBBERY,12,0.91,0.85392735006669,0,3
PS 10 PANDACAN,THEFT,1,1.84,1.3236008431242372,0,8
PS 10 PANDACAN,THEFT,2,1.95,1.4728176802279092,0,6
PS 10 PANDACAN,THEFT,3,1.64,1.2187093686570747,0,5
PS 10 PANDACAN,THEFT,4,1.82,1.282201389813786,0,5
PS 10 PANDACAN,THEFT,5,1.93,1.3651876697866023,0,6
PS 10 PANDACAN,THEFT,6,1.84,1.3159472526348355,0,7
PS 10 PANDACAN,THEFT,7,1.8,1.2792042981336627,0,7
PS 10 PANDACAN,THEFT,8,1.78,1.4254540300967942,0,6
PS 10 PANDACAN,THEFT,9,1.74,1.3380220589747502,0,6
PS 10 PANDACAN,THEFT,10,1.71,1.2414963275471786,0,6
PS 10 PANDACAN,THEFT,11,1.74,1.291933012617492,0,5
PS 10 PANDACAN,THEFT,12,1.63,1.4045740574381556,0,6
PS 11 MEISIC,CARNAPPING MC,1,0.81,0.8001893715259097,0,3
PS 11 MEISIC,CARNAPPING MC,2,0.92,1.0118489926062997,0,4
PS 11 MEISIC,CARNAPPING MC,3,0.7,0.8226589066968623,0,3
PS 11 MEISIC,CARNAPPING MC,4,0.75,0.9031370691409835,0,3
PS 11 MEISIC,CARNAPPING MC,5,0.99,1.029808259097319,0,5
PS 11 MEISIC,CARNAPPING MC,6,0.92,0.9393743888483665,0,3
PS 11 MEISIC,CARNAPPING MC,7,0.86,0.9213516640723504,0,4
PS 11 MEISIC,CARNAPPING MC,8,0.75,0.8333333333333334,0,4
PS 11 MEISIC,CARNAPPING MC,9,0.8,0.8408749651825216,0,3
PS 11 MEISIC,CARNAPPING MC,10,0.69,0.8127146181194544,0,3
PS 11 MEISIC,CARNAPPING MC,11,0.82,0.880541614776687,0,4
PS 11 MEISIC,CARNAPPING MC,12,0.71,0.832363071518843,0,4
PS 11 MEISIC,CARNAPPING MV,1,0.22,0.5041244034376973,0,2
PS 11 MEISIC,CARNAPPING MV,2,0.21,0.4093601807403323,0,1
PS 11 MEISIC,CARNAPPING MV,3,0.18,0.45792681696639004,0,2
PS 11 MEISIC,CARNAPPING MV,4,0.21,0.49838121792844314,0,2
PS 11 MEISIC,CARNAPPING MV,5,0.27,0.5478147589295217,0,3
PS 11 MEISIC,CARNAPPING MV,6,0.19,0.3942772444036626,0,1
PS 11 MEISIC,CARNAPPING MV,7,0.31,0.5807518637703432,0,2
PS 11 MEISIC,CARNAPPING MV,8,0.27,0.5835281060112276,0,3
PS 11 MEISIC,CARNAPPING MV,9,0.19,0.4425591326123389,0,2
PS 11 MEISIC,CARNAPPING MV,10,0.27,0.5096047190685833,0,2
PS 11 MEISIC,CARNAPPING MV,11,0.17,0.4277023415055065,0,2
PS 11 MEISIC,CARNAPPING MV,12,0.23,0.5659532050470518,0,4
PS 11 MEISIC,HOMICIDE,1,0.17,0.4277023415055065,0,2
PS 11 MEISIC,HOMICIDE,2,0.14,0.3487350880197771,0,1
PS 11 MEISIC,HOMICIDE,3,0.16,0.3684529491774706,0,1
PS 11 MEISIC,HOMICIDE,4,0.2,0.42640143271122094,0,2
PS 11 MEISIC,HOMICIDE,5,0.18,0.41145221993924064,0,2
PS 11 MEISIC,HOMICIDE,6,0.15,0.38599209705627263,0,2
PS 11 MEISIC,HOMICIDE,7,0.23,0.468287229478799,0,2
PS 11 MEISIC,HOMICIDE,8,0.06,0.23868325657594203,0,1
PS 11 MEISIC,HOMICIDE,9,0.13,0.3932511470376973,0,2
PS 11 MEISIC,HOMICIDE,10,0.15,0.38599209705627263,0,2
PS 11 MEISIC,HOMICIDE,11,0.14,0.348735088019777,0,1
PS 11 MEISIC,HOMICIDE,12,0.1,0.3333333333333333,0,2
PS 11 MEISIC,MURDER,1,0.83,0.9749902874419112,0,4
PS 11 MEISIC,MURDER,2,0.55,0.7299508769967216,0,3
PS 11 MEISIC,MURDER,3,0.6,0.7385489458759965,0,3
PS 11 MEISIC,MURDER,4,0.56,0.7152028743756218,0,3
PS 11 MEISIC,MURDER,5,0.58,0.9120960431441375,0,4
PS 11 MEISIC,MURDER,6,0.59,0.71201804539611,0,3
PS 11 MEISIC,MURDER,7,0.56,0.6562827673397121,0,2
PS 11 MEISIC,MURDER,8,0.53,0.7171069824248151,0,4
PS 11 MEISIC,MURDER,9,0.53,0.6883591968139772,0,4
PS 11 MEISIC,MURDER,10,0.7,0.7453559924999298,0,3
PS 11 MEISIC,MURDER,11,0.61,0.8396127053287693,0,4
PS 11 MEISIC,MURDER,12,0.55,0.7436600722307893,0,3
PS 11 MEISIC,PHYSICAL INJURIES,1,1.54,1.258666923471982,0,5
PS 11 MEISIC,PHYSICAL INJURIES,2,1.72,1.3638922318871167,0,6
PS 11 MEISIC,PHYSICAL INJURIES,3,1.78,1.3071674983286834,0,6
PS 11 MEISIC,PHYSICAL INJURIES,4,1.76,1.4221906562153555,0,6
PS 11 MEISIC,PHYSICAL INJURIES,5,1.42,1.3866608391485937,0,6
PS 11 MEISIC,PHYSICAL INJURIES,6,1.66,1.2489995996796794,0,6
PS 11 MEISIC,PHYSICAL INJURIES,7,1.7,1.359589956010579,0,7
PS 11 MEISIC,PHYSICAL INJURIES,8,1.64,1.3372669248444113,0,5
PS 11 MEISIC,PHYSICAL INJURIES,9,1.61,1.3325376413657388,0,7
PS 11 MEISIC,PHYSICAL INJURIES,10,1.51,1.1763236687822674,0,6
PS 11 MEISIC,PHYSICAL INJURIES,11,1.62,1.3837440062191688,0,5
PS 11 MEISIC,PHYSICAL INJURIES,12,1.56,1.4093482984211627,0,7
PS 11 MEISIC,RAPE,1,0.63,0.7996842811353425,0,3
PS 11 MEISIC,RAPE,2,0.6,0.7247430753394787,0,3
PS 11 MEISIC,RAPE,3,0.68,0.851380340886777,0,4
PS 11 MEISIC,RAPE,4,0.48,0.7974707492814992,0,5
PS 11 MEISIC,RAPE,5,0.52,0.810038033774721,0,5
PS 11 MEISIC,RAPE,6,0.4,0.6666666666666666,0,3
PS 11 MEISIC,RAPE,7,0.62,0.8012616314414426,0,3
PS 11 MEISIC,RAPE,8,0.6,0.7106690545187013,0,3
PS 11 MEISIC,RAPE,9,0.5,0.8102873913406629,0,5
PS 11 MEISIC,RAPE,10,0.44,0.6863753427324666,0,3
PS 11 MEISIC,RAPE,11,0.55,0.7299508769967216,0,3
PS 11 MEISIC,RAPE,12,0.55,0.7571210756756961,0,3
PS 11 MEISIC,ROBBERY,1,2.83,1.735284449654327,0,10
PS 11 MEISIC,ROBBERY,2,2.69,1.6372864962208267,0,7
PS 11 MEISIC,ROBBERY,3,2.81,1.7097167347637778,0,7
PS 11 MEISIC,ROBBERY,4,2.67,1.5957962453163173,0,7
PS 11 MEISIC,ROBBERY,5,2.82,1.5464524407543712,0,7
PS 11 MEISIC,ROBBERY,6,2.75,1.7773831632742862,0,9
PS 11 MEISIC,ROBBERY,7,2.79,1.6286264895378073,0,7
PS 11 MEISIC,ROBBERY,8,2.91,1.6702688345886059,0,7
PS 11 MEISIC,ROBBERY,9,2.28,1.6022711154086022,0,7
PS 11 MEISIC,ROBBERY,10,2.46,1.4731262709289417,0,6
PS 11 MEISIC,ROBBERY,11,2.52,1.6786237749352229,0,7
PS 11 MEISIC,ROBBERY,12,2.84,1.9782657439119127,0,9
PS 11 MEISIC,THEFT,1,8.25,2.6794202599243238,2,15
PS 11 MEISIC,THEFT,2,7.69,3.077106735000569,1,15
PS 11 MEISIC,THEFT,3,7.76,2.531099493592586,1,13
PS 11 MEISIC,THEFT,4,7.82,2.9928534406435134,1,16
PS 11 MEISIC,THEFT,5,7.83,2.486549676344571,3,15
PS 11 MEISIC,THEFT,6,7.96,2.870680769575064,3,18
PS 11 MEISIC,THEFT,7,7.82,2.39266556059314,3,15
PS 11 MEISIC,THEFT,8,7.5,2.6874192494328493,2,15
PS 11 MEISIC,THEFT,9,8.0,2.6438417104469387,3,14
PS 11 MEISIC,THEFT,10,8.12,2.818696596842325,1,17
PS 11 MEISIC,THEFT,11,8.04,2.9229844994180834,3,15
PS 11 MEISIC,THEFT,12,7.72,2.704578982900569,1,14
PS 12 DELPAN,CARNAPPING MC,1,0.07,0.2564323999762428,0,1
PS 12 DELPAN,CARNAPPING MC,2,0.02,0.14070529413628968,0,1
PS 12 DELPAN,CARNAPPING MC,3,0.08,0.3074824459143229,0,2
PS 12 DELPAN,CARNAPPING MC,4,0.11,0.3144660377352202,0,1
PS 12 DELPAN,CARNAPPING MC,5,0.07,0.2564323999762428,0,1
PS 12 DELPAN,CARNAPPING MC,6,0.14,0.40251733132897766,0,2
PS 12 DELPAN,CARNAPPING MC,7,0.05,0.21904291355759034,0,1
PS 12 DELPAN,CARNAPPING MC,8,0.09,0.2876234912646613,0,1
PS 12 DELPAN,CARNAPPING MC,9,0.06,0.23868325657594203,0,1
PS 12 DELPAN,CARNAPPING MC,10,0.1,0.3333333333333333,0,2
PS 12 DELPAN,CARNAPPING MC,11,0.04,0.1969463855669324,0,1
PS 12 DELPAN,CARNAPPING MC,12,0.09,0.2876234912646613,0,1
PS 12 DELPAN,CARNAPPING MV,1,0.0,0.0,0,0
PS 12 DELPAN,CARNAPPING MV,2,0.0,0.0,0,0
PS 12 DELPAN,CARNAPPING MV,3,0.0,0.0,0,0
PS 12 DELPAN,CARNAPPING MV,4,0.0,0.0,0,0
PS 12 DELPAN,CARNAPPING MV,5,0.0,0.0,0,0
PS 12 DELPAN,CARNAPPING MV,6,0.0,0.0,0,0
PS 12 DELPAN,CARNAPPING MV,7,0.0,0.0,0,0
